,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE_x,PE1,PB_x,isOpen,vwap,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB_y,PCF,PE_y,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
113,601162.XSHG,601162,天风证券,XSHG,2019-04-08,10.99,10.99,11.05,11.13,10.45,10.62,53031614,570827841,38597,0.1024,0.8811052442,5501160000,55011600000,-0.0337,140.8529,156.2765,4.7801,1,10.764,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,-0.0834,-0.0522,-0.0689,-0.2384,-0.0416,5.4533,3.1217,0.671,0.0607,0.057,,,-0.2254,10.8662,7.7913,10.7221,10.8586,9.3717,0.068,47.8512,0.329,0.1442,0.0072,,,-0.5039,0.0069,9.1232,0.1705,1.7081,0.0397,0.0112,,,-24.6677,24.7308,22.4282,0.0,,,10.721,7.7133,11.011,10.99,9.1205,650.6277,54.3533,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,4.7801,18.6192,140.8529,19.5513,0.4167,,0.9499,0.9491,0.9716,0.0072,,0.0352,,40.2667,1.4149,1.4149,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1453,0.2287,0.1765,0.2287,0.1598,0.2567,565.6386,,,,,,,,,,,,1.2064,0.0666,0.0478,-0.1091,-4.3215,,0.8162,0.3288,-0.7069,0.0249,1.0,-0.261,0.2294,0.6795,0.6123,-0.9421,-3.551,-3.3667,16.441,10.1638,11.8582,-1.9802,-58.4777,-166.6667,96.3076,53.4471,49.6572,61.0269,5.1485,-5.0938,5.14,6.67,0.2038,0.2556,44.3622,-0.0501,3.06,2.49,-10.2703,-2.7109,1.7459,2632850335.0,2690445532.5,2624836689.95,1017.4125,951.2009,363.3473,238.3642,-18125732.0594,-19139826.0901,80551850.1527,83652437.7496,102792263.84,73264548.5551,-2028188.0614,-44.5749,1.3081,-37.2325,8.0327,22802816.798,30072483.158,8944.6143,20306527117.6,-220.1475,-193.1041,-191.8389,-8.482,13.0722,2.9905,-19.1982,-0.0314,0.0353,17.524,22.5447,17.0607,27.9703,-60.0,76.0,16.0,0.4467,0.3162,-0.0884,0.4558,0.5442,-0.56,-0.58,165.5577,167.1045,163.696,0.0009,0.002,51.2673,-0.0553,-0.0271,-0.0537,0.0,-10.9906,7.2147,2.6155,0.6898,0.62,-1.12,10.8584,10.5422,0.3244,10.9491,1.031,10.7976,10.7962,1.0095,159.2021,102.9644,56.2377,80.9563,25.1217,-0.4006,0.2794,0.064,69.8187,535.5939,0.9357,1.0463,0.1818
114,601162.XSHG,601162,天风证券,XSHG,2019-04-09,10.62,10.62,10.69,10.95,10.61,10.76,40443271,435747711,26135,0.0781,0.8811052442,5573680000,55736800000,0.0132,142.7098,158.3366,4.8432,1,10.774,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,-0.0883,-0.0585,-0.0951,-0.2384,-0.0416,5.4559,3.1217,0.671,0.0606,0.057,,,-0.2254,10.8469,7.8404,10.7257,10.8257,9.4173,0.068,47.8512,0.329,0.1442,0.0071,,,-0.5039,0.0069,9.1232,0.1705,1.708,0.0395,0.0112,,,-24.6677,24.7439,22.4413,0.0,,,10.738,7.7398,10.9925,10.906,9.1782,620.5071,52.9668,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,4.8432,18.8646,142.7098,19.809,0.4167,,1.0161,0.9668,0.9624,0.0072,,0.0352,,40.7407,1.428,1.428,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1391,0.2274,0.1689,0.2274,0.1323,0.2485,467.6125,,,,,,,,,,,,1.187,0.0655,0.0478,-0.1091,-4.3215,,0.8304,0.3585,-0.5625,0.0264,1.0,-0.2586,0.0126,0.6552,0.5669,0.2049,-2.1151,-1.3387,17.2343,10.1401,11.8449,7.6449,-47.6739,-74.2424,94.7001,52.8728,50.7291,57.1602,-1.5554,-3.3243,5.5,5.57,0.2279,0.2215,50.7121,0.0158,3.0,2.63,-6.5719,-2.4682,1.7405,2673293606.0,2695556846.83,2630024435.95,974.353,834.1777,379.1625,294.1976,-18734374.9058,-21168946.2913,73259381.2158,77004873.6343,98173819.9256,62324122.7034,-4869142.771,-54.1673,1.1964,-68.7432,-62.125,25344495.6944,31375140.7113,8592.9195,19444439722.5,-224.9055,-196.7372,-196.4092,-7.9205,-4.4592,-4.201,-22.0955,-0.0501,-0.0084,15.7507,20.2634,16.4567,25.4421,-60.0,72.0,12.0,0.4143,0.285,-0.101,0.4495,0.5505,0.17,-0.509,166.0909,167.1418,163.7662,0.0,0.0016,53.1274,-0.0497,-0.0282,-0.0951,0.0267,-2.2163,6.6669,3.1508,0.6671,-0.06,-0.76,10.8433,10.5583,0.2316,10.8958,1.0126,10.76,10.7524,0.998,160.6383,101.6129,59.0254,98.3043,24.7262,-0.2276,0.1124,0.0316,70.7391,535.5939,0.9389,1.0477,0.1818
115,601162.XSHG,601162,天风证券,XSHG,2019-04-10,10.76,10.76,10.77,10.86,10.38,10.63,52934812,559069245,36211,0.1022,0.8811052442,5506340000,55063400000,-0.0121,181.8165,181.8165,4.4688,1,10.561,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,-0.0885,-0.0677,-0.1068,-0.2384,-0.0416,5.4559,3.1217,0.671,0.0606,0.057,,,-0.2254,10.8074,7.8865,10.7166,10.7605,9.457,0.068,47.8512,0.329,0.1442,0.0072,,,-0.5039,0.0069,9.1232,0.1705,1.7093,0.0393,0.0112,,,-24.6677,24.7318,22.4292,0.0,,,10.773,7.7647,10.9385,10.84,9.2352,543.5436,46.464,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,4.7846,18.6367,140.9856,19.5697,0.4167,,1.034,0.9078,0.9699,0.0072,,0.0352,,42.4242,1.4158,1.4158,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1379,0.2264,0.1587,0.2264,0.1196,0.2439,246.5833,,,,,,,,,,,,1.205,0.0665,0.0478,-0.1091,-4.3215,,0.8172,0.3327,-0.6224,0.0262,1.0,-0.2678,-0.2291,0.6427,0.5524,-1.3274,-2.8203,-1.9373,15.1031,10.1425,11.7345,-38.2749,-70.1641,-89.6226,86.3679,49.5014,50.3199,47.8644,-4.9195,-9.2229,5.5,4.24,0.1975,0.239,45.2463,0.0329,3.13,2.05,-20.8494,-2.2976,1.7347,2620358794.0,2673244634.67,2624610283.65,908.7356,721.4365,325.5073,232.856,-19291698.9391,-21520995.0725,69564004.9947,73301787.229,94822782.3015,59194352.4689,-4458592.2668,-48.2053,0.953,-26.937,-52.5701,25770286.4994,27347855.1111,8255.3052,18150580412.0,-222.6999,-201.2266,-205.507,-7.0858,-12.4738,-6.0593,-21.7626,-0.0575,-0.0899,13.9161,22.6747,17.454,23.7065,-60.0,68.0,8.0,0.3808,0.2469,-0.315,0.3425,0.6575,0.35,-0.331,165.4514,166.647,163.9306,-0.001,0.0012,47.3263,-0.0388,-0.0184,-0.0954,0.0406,-1.7663,5.9681,3.786,0.6373,-0.77,-1.59,10.8105,10.5636,0.2228,10.8245,1.0183,10.6783,10.6471,1.0135,153.1459,91.1881,61.9578,76.3978,24.4212,-0.428,0.052,0.0452,70.7391,529.123,0.9508,0.9407,0.1
116,601162.XSHG,601162,天风证券,XSHG,2019-04-11,10.63,10.63,10.52,10.57,10.29,10.29,32252475,335732030,25183,0.0623,0.8811052442,5330220000,53302200000,-0.032,176.0011,176.0011,4.3259,1,10.409,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,-0.0908,-0.0763,-0.1279,-0.1554,-0.0276,5.4042,3.1217,0.671,0.06,0.057,,,-0.2254,10.7134,7.9262,10.676,10.6037,9.4843,0.068,47.8512,0.329,0.1442,0.0075,,,-0.5039,0.0069,9.1232,0.1705,1.7012,0.0392,0.0112,,,-24.6677,24.6992,22.3967,0.0,,,10.766,7.7863,10.8775,10.658,9.2832,461.0942,37.163,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,4.6316,18.0406,136.4762,18.9437,0.4167,,0.9932,0.894,0.9187,0.0072,,0.0352,,45.5621,1.3833,1.3833,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1342,0.225,0.1487,0.225,0.0971,0.238,89.4861,,,,,,,,,,,,1.2547,0.0692,0.0478,-0.1091,-4.3215,,0.7827,0.3439,-0.525,0.0289,1.0,-0.3102,-0.203,0.6211,0.517,-4.4213,-5.4011,-3.4528,10.8454,10.079,11.676,-105.5176,-108.6267,-130.9524,75.2823,36.1017,45.5805,17.1441,-6.1131,-10.5995,5.32,4.24,0.1712,0.2555,40.1219,-0.0068,3.27,2.05,-22.9323,-2.3113,1.7282,2588106319.0,2659869252.0,2624355257.9,847.3657,618.4558,311.0188,245.9023,-20073646.4111,-23201436.2991,62780090.4502,66986508.4245,90187944.7236,50213726.6459,-6255579.776,-47.8501,0.7589,-55.4671,-62.4419,28030461.1574,26496577.8295,7931.4005,16922097191.5,-254.9524,-206.7016,-212.0939,-7.1994,-19.7416,-16.5308,-23.5825,-0.0887,-0.1189,12.4801,22.2669,18.8823,23.7887,-60.0,64.0,4.0,0.3421,0.187,-0.2654,0.3673,0.6327,-0.07,-0.223,164.4198,166.262,164.3275,-0.003,0.0006,41.9507,-0.0269,-0.0081,-0.1569,0.0185,-7.9921,5.7451,4.7379,0.6533,-0.73,-1.34,10.7304,10.5434,0.2312,10.7405,1.0438,10.4731,10.3689,1.0463,142.4442,89.1,53.3442,73.6111,24.0244,-0.444,-0.164,0.0272,68.4765,529.123,0.9717,0.8278,0.1
117,601162.XSHG,601162,天风证券,XSHG,2019-04-12,10.29,10.29,10.35,10.47,10.25,10.3,26049000,270091986,18177,0.0503,0.8811052442,5335400000,53354000000,0.001,176.1722,176.1722,4.3301,1,10.369,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,-0.0937,-0.0821,-0.1444,-0.1383,-0.0247,5.3418,3.1217,0.671,0.0599,0.057,,,-0.2254,10.6382,7.9655,10.6402,10.5024,9.5111,0.068,47.8512,0.329,0.1442,0.0074,,,-0.5039,0.0069,9.1232,0.1705,1.6977,0.039,0.0112,,,-24.6677,24.7002,22.3976,0.0,,,10.786,7.8076,10.839,10.52,9.3348,350.432,39.2271,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,4.6361,18.0582,136.6088,18.9622,0.5,,1.0198,0.9304,0.9372,0.0072,,0.0352,,50.3247,1.3843,1.3843,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1298,0.2235,0.1414,0.2235,0.0791,0.2336,83.5659,,,,,,,,,,,,1.2532,0.0692,0.0478,-0.1091,-4.3215,,0.7837,0.3838,-0.3152,0.0282,1.0,-0.325,-0.1329,0.5925,0.4675,-4.5058,-4.9728,-2.0913,10.3398,10.006,11.672,-128.0054,-104.6931,-91.9724,71.6223,25.4452,38.8687,-1.4018,-8.0357,-6.9557,4.89,4.24,0.1918,0.2214,46.4182,0.0194,2.83,2.06,-15.7464,-2.4316,1.7205,2614155319.0,2635774387.0,2630515570.8,803.3089,496.284,327.6724,192.9627,-21008613.444,-24748481.5758,56101710.3683,60688430.2053,85436911.7811,42158817.7639,-7479736.2636,-42.2364,0.9274,-55.9827,-71.1739,30714908.7849,28110377.3748,7620.6889,16045134216.2,-269.1609,-210.501,-230.9163,-7.3394,-25.4089,-23.8327,-27.5106,-0.0725,-0.1196,11.3382,21.1296,20.3856,23.2342,-48.0,60.0,12.0,0.3014,0.1389,-0.2104,0.3948,0.6052,0.2,-0.106,164.4451,165.5513,164.8708,-0.0046,-0.0001,42.4112,-0.0174,0.0061,-0.1306,-0.0153,-2.7402,5.0378,5.0398,0.6669,-1.16,-0.63,10.6642,10.5253,0.2628,10.6558,1.0345,10.3457,10.2667,1.0472,129.7368,81.7444,47.9924,78.7356,23.5547,-0.422,-0.202,0.0214,68.543,529.123,1.0019,0.9205,0.1111
118,601162.XSHG,601162,天风证券,XSHG,2019-04-15,10.3,10.3,10.52,10.6,10.2,10.21,28705096,298681889,19906,0.0554,0.8811052442,5288780000,52887800000,-0.0087,174.6328,174.6328,4.2923,1,10.405,,,,,,24.7037,,0.2903,1.0501,,,0.0,,,,,-0.1074,-0.088,-0.1524,-0.1382,-0.0248,5.2856,3.1217,0.671,0.0577,0.057,,,-0.2254,10.5603,8.0026,10.5992,10.405,9.534,0.068,47.8512,0.329,0.1442,0.0075,,,-0.5039,0.0069,9.1232,0.1705,1.6975,0.0388,0.0112,,,-24.6677,24.6914,22.3889,0.0,,,10.714,7.8278,10.7875,10.438,9.3828,246.4935,41.2742,,-0.2499,-0.4217,0.1411,6.1572,,-0.1349,0.1411,,-0.4154,0.1705,0.1705,-0.0412,2.2295,,4.5956,17.9004,135.4151,18.7965,0.4167,,0.9341,0.9084,0.9614,0.0072,,0.0352,,47.5728,1.3755,1.3755,0.8295,0,-11.077,0.0098,,-0.0542,0.0519,0.2231,-0.3835,0.1147,0.2221,0.1341,0.2221,0.0697,0.2301,26.0748,,,,,,,,,,,,1.267,0.0699,0.0478,-0.1091,-4.3215,,0.7746,0.4147,-0.1215,0.0294,1.0,-0.3346,-0.2822,0.5788,0.4563,-4.7041,-5.3534,-2.1843,8.8161,9.9319,11.6431,-103.6104,-96.3557,-62.2652,69.5036,17.2559,31.6644,-11.5611,-7.0974,-9.1637,4.89,3.51,0.1662,0.2408,40.8354,-0.0659,2.92,1.89,-21.4137,-2.5794,1.7141,2585450223.0,2619035766.0,2630047052.95,759.0148,411.6918,333.251,131.3124,-21900218.3164,-25466637.806,51120507.7559,55767917.2506,81234555.0566,37674243.8426,-7132838.9792,-35.5924,1.017,-44.0754,-60.593,29437506.8062,28814538.8071,7322.6005,15162215007.7,-296.4307,-213.1036,-248.0495,-6.6436,-29.6116,-33.33,-32.7837,-0.0503,-0.1167,13.0537,18.7458,20.0542,21.6454,-48.0,56.0,8.0,0.2596,0.0923,-0.0566,0.4717,0.5283,-0.72,-0.147,164.1943,165.0265,165.36,-0.0058,-0.0008,34.4114,-0.0136,0.0029,-0.1077,-0.0491,-3.9062,5.5726,5.0261,0.6767,-1.27,-1.2,10.5943,10.502,0.2344,10.5756,1.0358,10.2273,10.1767,1.0494,122.5503,73.7003,48.85,74.1497,23.1678,-0.406,-0.006,0.0392,68.543,524.4996,0.9855,0.9173,0.1
119,601162.XSHG,601162,天风证券,XSHG,2019-04-16,10.21,10.21,10.0,10.35,9.85,10.26,48339651,490135513,31612,0.0933,0.8811052442,5314680000,53146800000,0.0049,175.488,175.488,4.3133,1,10.139,,,,,,24.7042,,0.2713,0.3509,,,0.0,,,,,-0.1185,-0.0918,-0.1483,-0.1382,-0.0248,5.2745,2.8467,0.6548,0.0574,0.064,,,-0.3317,10.5057,8.0399,10.5669,10.3566,9.5578,0.0585,50.0118,0.3452,0.1795,0.006,,,2.1234,0.0069,9.5332,0.1185,1.6551,0.0388,0.0111,,,-1.9372,24.6963,22.3937,0.0,,,10.622,7.8481,10.7385,10.338,9.4335,150.0992,41.8361,,0.0114,-0.4853,0.0966,2.9616,,-0.2616,0.0966,,-0.4787,0.1185,0.1185,0.0975,2.6794,,4.3133,46.2122,175.488,16.2161,0.5,,0.9177,0.9128,0.9535,0.0056,0.0094,0.0271,0.0445,52.7778,1.3804,1.3804,0.8815,0,-2.5623,0.0073,,0.0402,0.0613,0.1484,-0.4357,0.1025,0.221,0.1292,0.221,0.0727,0.2274,-12.7272,,,,,,,,,,,,1.2142,0.0261,0.0156,-0.1309,-2.4239,-1.0,0.7797,0.4227,0.0851,0.0309,1.0,-0.3212,-0.4381,0.5732,0.4636,-3.408,-4.4559,-0.7545,8.7613,9.8797,11.5973,-116.7838,-119.172,-131.1275,61.1482,20.9292,28.086,6.6156,-3.3898,-8.7189,5.41,3.04,0.191,0.2087,47.7858,-0.0823,2.92,1.94,-20.1646,-2.2879,1.7079,2633789874.0,2619192355.83,2631995517.65,729.2804,398.2431,329.156,114.8552,-22354732.3409,-24172788.4387,50614897.4366,54625107.0582,78797895.4969,41229379.5617,-3636112.1956,-26.76,0.8988,-1.5255,-8.8475,23086756.6005,28290975.6565,7036.489,14568779609.8,-265.4933,-218.7318,-255.6071,-6.6535,-20.0965,-24.3415,-33.0797,-0.0434,-0.1054,11.4237,24.5465,22.2446,22.4335,-48.0,52.0,4.0,0.2194,0.0588,-0.1018,0.4491,0.5509,-0.92,-0.233,164.431,164.8388,165.9716,-0.0062,-0.0014,40.9543,-0.0159,-0.0211,-0.1071,-0.0916,-1.4755,6.1238,4.9596,0.6748,-0.35,-0.79,10.5429,10.4841,0.2208,10.5464,1.0279,10.1795,10.19,1.0353,111.7105,82.5308,29.1797,82.2338,22.852,-0.7066,-0.2066,0.0487,68.543,527.0682,1.0158,0.8762,0.1
120,601162.XSHG,601162,天风证券,XSHG,2019-04-17,10.26,10.26,10.24,10.24,9.97,10.05,42470305,428564240,29212,0.082,0.8811052442,5205900000,52059000000,-0.0205,171.8961,171.8961,4.225,1,10.091,,,,,,24.7042,,0.2713,0.3509,,,0.0,,,,,-0.1275,-0.0951,-0.1529,-0.1382,-0.0248,5.2627,2.8467,0.6548,0.0564,0.064,,,-0.3317,10.4229,8.0731,10.5177,10.2544,9.5739,0.0585,50.0118,0.3452,0.1795,0.0061,,,2.1234,0.0069,9.5332,0.1185,1.6579,0.0387,0.0111,,,-1.9372,24.6756,22.3731,0.0,,,10.531,7.9103,10.685,10.222,9.4717,70.0776,42.3122,,0.0114,-0.4853,0.0966,2.9616,,-0.2616,0.0966,,-0.4787,0.1185,0.1185,0.0975,2.6794,,4.225,45.2664,171.8961,15.8842,0.4167,,0.917,0.9038,0.9454,0.0056,0.0094,0.0271,0.0445,30.531,1.3597,1.3597,0.8815,0,-2.5623,0.0073,,0.0402,0.0613,0.1484,-0.4357,0.0941,0.2216,0.1265,0.2198,0.0687,0.2212,-12.517,,,,,,,,,,,,1.2449,0.0267,0.0156,-0.1309,-2.4239,-1.0,0.7584,0.4395,0.226,0.0324,1.0,-0.327,-0.3109,0.553,0.4347,-4.5675,-5.9429,-1.6826,6.1056,9.7936,11.5764,-105.7497,-118.0962,-103.1746,57.1638,18.6476,24.9399,6.063,-6.5985,-9.6223,4.76,3.28,0.1655,0.2305,41.7929,-0.083,3.01,1.94,-21.6162,-1.6721,1.7019,2591319569.0,2605530016.33,2635372509.45,710.8993,397.0458,335.428,114.4227,-22554150.9441,-23351825.3567,49134062.4481,52755137.5108,76106962.8675,41643021.3745,-1595348.8252,-33.4911,0.9978,-60.2266,5.012,20127607.1735,28789448.9665,6761.9295,14202453144.5,-282.796,-223.449,-265.2555,-7.8723,-18.3391,-23.957,-34.74,-0.0365,-0.1034,10.2622,22.0507,24.143,23.181,-96.0,100.0,4.0,0.1786,0.0151,-0.0328,0.4836,0.5164,-0.91,-0.308,163.5617,164.4172,165.7795,-0.0068,-0.002,41.0619,-0.0212,-0.049,-0.088,-0.1057,-0.4589,6.7927,4.5383,0.6649,-0.71,-0.7,10.467,10.4519,0.2132,10.4624,1.041,10.0619,10.063,1.0479,109.216,87.8345,21.3815,72.8547,22.534,-0.5142,-0.2442,0.0269,67.1401,527.0682,0.9195,0.8732,0.1111
121,601162.XSHG,601162,天风证券,XSHG,2019-04-18,10.05,10.05,10.08,10.13,9.9,9.93,34685110,347126601,23216,0.067,0.8811052442,5143740000,51437400000,-0.0119,169.8436,169.8436,4.1745,1,10.008,,,,,,24.7042,,0.2713,0.3509,,,0.0,,,,,-0.1388,-0.1005,-0.1526,-0.1423,-0.0256,5.2283,2.8467,0.6548,0.0531,0.064,,,-0.3317,10.3333,8.1038,10.4617,10.1463,9.5856,0.0585,50.0118,0.3452,0.1795,0.0062,,,2.1234,0.0069,9.5332,0.1185,1.658,0.0385,0.0111,,,-1.9372,24.6636,22.361,0.0,,,10.404,7.9694,10.614,10.15,9.5117,23.6922,43.0467,,0.0114,-0.4853,0.0966,2.9616,,-0.2616,0.0966,,-0.4787,0.1185,0.1185,0.0975,2.6794,,4.1745,44.7259,169.8436,15.6946,0.3333,,0.8866,0.8749,0.965,0.0056,0.0094,0.0271,0.0445,20.6573,1.3477,1.3477,0.8815,0,-2.5623,0.0073,,0.0402,0.0613,0.1484,-0.4357,0.0834,0.2222,0.1217,0.2186,0.0696,0.2181,-31.7292,,,,,,,,,,,,1.2632,0.0271,0.0156,-0.1309,-2.4239,-1.0,0.7462,0.4635,0.2839,0.0332,1.0,-0.3318,-0.4312,0.5299,0.4006,-4.5559,-6.4443,-2.1675,4.3977,9.7194,11.5086,-109.9697,-122.2533,-102.537,52.1021,14.5151,21.465,0.6153,-6.5851,-12.511,4.94,2.81,0.1434,0.2442,36.9969,-0.1134,3.13,1.71,-29.3388,-1.0264,1.6962,2556634459.0,2594909293.83,2632790799.9,680.7498,361.722,339.8647,82.7243,-22656029.5936,-23063544.1915,46506980.1848,49975133.2784,73038677.4699,39323717.583,-815029.1958,-40.9351,1.0846,-68.9219,-34.4758,14147089.3172,29211566.5791,6498.5013,13601157757.3,-308.4328,-232.8276,-279.5443,-8.6181,-21.0259,-29.7789,-39.065,-0.0341,-0.0892,9.2816,21.705,26.2696,24.3259,-76.0,100.0,24.0,0.1371,-0.0288,-0.2474,0.3763,0.6237,-1.27,-0.42,163.1475,164.0332,165.3401,-0.0075,-0.0026,39.8439,-0.0294,-0.0762,-0.0714,-0.1069,-4.453,7.4114,3.8811,0.6911,-0.68,-1.35,10.3844,10.4132,0.1836,10.372,1.0445,9.9386,9.9359,1.0477,97.3901,74.8503,22.5398,71.1922,22.2061,-0.505,-0.275,0.0232,66.3384,527.0682,0.8882,0.897,0.1
122,601162.XSHG,601162,天风证券,XSHG,2019-04-19,9.93,9.93,9.86,10.12,9.86,9.94,35479834,354114120,23764,0.0685,0.8811052442,5148920000,51489200000,0.001,170.0147,170.0147,4.1787,1,9.981,,,,,,24.7042,,0.2713,0.3509,,,0.0,,,,,-0.1465,-0.1101,-0.1495,-0.1423,-0.0256,5.2283,2.8467,0.6548,0.0531,0.064,,,-0.3317,10.2618,8.1341,10.412,10.0775,9.5972,0.0585,50.0118,0.3452,0.1795,0.0061,,,2.1234,0.0069,9.5332,0.1185,1.6535,0.0384,0.0111,,,-1.9372,24.6646,22.3621,0.0,,,10.299,8.0262,10.538,10.078,9.5548,6.7721,33.1163,,0.0114,-0.4853,0.0966,2.9616,,-0.2616,0.0966,,-0.4787,0.1185,0.1185,0.0975,2.6794,,4.1787,44.7709,170.0147,15.7104,0.4167,,0.9045,0.8674,0.965,0.0056,0.0094,0.0271,0.0445,23.4375,1.3487,1.3487,0.8815,0,-2.5623,0.0073,,0.0402,0.0613,0.1484,-0.4357,0.0762,0.2227,0.1126,0.2174,0.0732,0.2157,-12.0344,,,,,,,,,,,,1.2616,0.0271,0.0156,-0.1309,-2.4239,-1.0,0.7472,0.4331,0.2387,0.0356,1.0,-0.3188,-0.3643,0.5106,0.3772,-3.4858,-5.6747,-1.3693,4.0315,9.6889,11.3871,-105.2278,-114.4569,-81.1138,50.224,12.404,18.4447,0.3226,-3.4014,-13.2635,4.42,2.81,0.1631,0.2116,43.5282,-0.0955,3.13,1.61,-32.0675,-0.6375,1.6913,2592114293.0,2595577289.5,2625513566.3,623.61,364.7857,287.4503,81.9056,-22627114.4111,-22511453.681,44502044.5148,47745087.2356,70256540.9166,38042423.0553,231321.4602,-45.3987,0.9965,-58.6836,10.0065,9665197.9196,25260733.8179,6245.7272,12460551830.2,-322.0789,-240.6775,-290.7321,-10.8055,-14.2144,-33.7954,-37.9786,-0.0535,-0.0648,8.3481,20.5666,28.4013,24.0138,-76.0,96.0,20.0,0.0973,-0.0621,-0.5284,0.2358,0.7642,-1.05,-0.478,163.1832,163.8271,165.0445,-0.0077,-0.0032,34.8343,-0.0392,-0.0987,-0.0814,-0.1089,-1.1806,7.7708,3.6542,0.7018,-0.26,-1.53,10.3161,10.3782,0.1672,10.2959,1.0358,9.8712,9.9018,1.0361,106.8702,78.2665,28.6037,59.1265,21.9204,-0.4786,-0.2186,0.0262,66.3384,527.599,0.9069,0.8843,0.0
