,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
846,98157599,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-26 20:30:21,2021-10-26 20:32:33,0.0301729291677,0.87866538763,2,0.893751852214,-1,-0.71579247117,2021-10-26 20:32:33,佳发教育：第三季度净利润3235.59万元 同比下降41%,佳发教育发布第三季度报告，实现营业收入8688.44万元，同比下降25.28%。归属于上市公司股东的净利润3235.59万元，同比下降40.53%。,财联社,,财联社
847,98157746,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-26 20:34:42,2021-10-26 20:34:43,0.00109597772826,0.998246669769,2,0.998794658633,-1,-0.891098472476,2021-10-26 20:34:44,佳发教育最新公告：第三季度净利润3235.59万元 同比下降41%,佳发教育发布第三季度报告，实现营业收入8688.44万元，同比下降25.28%。佳发教育2021三季报显示，公司主营收入2.84亿元，同比下降32.61%。单季度扣非净利润3219.54万元，同比下降37.24%。,证券之星,,和讯网
848,98157967,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-26 20:36:57,2021-10-26 20:36:58,0.00533335655928,0.979435920715,2,0.982102598995,-1,-0.78389724493,2021-10-26 20:36:59,佳发教育最新公告：第三季度净利润3235.59万元 同比下降41％,佳发教育发布第三季度报告，实现营业收入8688.44万元，同比下降25.28%。佳发教育2021三季报显示，公司主营收入2.84亿元，同比下降32.61%。单季度扣非净利润3219.54万元，同比下降37.24%。,金融界,,腾讯网
849,98159697,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-26 21:00:31,2021-10-26 21:00:33,0.00155332207214,0.997906208038,2,0.998682869074,-1,-0.85601015687,2021-10-26 21:00:33,佳发教育三季度实现净利润3235.59万元，同比减少40.53%,财报显示，第三季度佳发教育实现营收8688.44万元，同比减少25.28%。前三季度，佳发教育实现营收2.84亿元，同比减少32.61%。在财报中佳发教育表示，前三季度营收同比减少32.61%，主要因公司报告期订单减少，销售收入下降。,蓝鲸财经,,和讯网
850,98162072,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-26 21:37:25,2021-10-26 21:37:28,5.56856211915e-05,0.999939084053,2,0.999966926864,-1,-0.657075464725,2021-10-26 21:37:30,【图解季报】佳发教育：2021年前三季度归母净利润同比下降46.8%，降幅超营收,佳发教育于2021年10月27日披露三季报，公司2021年前三季度实现营业总收入2.8亿，同比下降32.6%。实现归母净利润9184.4万，同比下降46.8%。公司2021三季度营业成本1.1亿，同比下降41.5%，高于营业收入32.6%的下降速度，毛利率上升6.1%。,东方财富Choice数据,,东方财富网
851,98167492,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-27 00:13:17,2021-10-27 00:13:18,0.0287016034126,0.966992199421,2,0.981343001127,-1,-0.402726507187,2021-10-27 00:13:19,财报速递：佳发教育前三季度净利9184.36万元 同比下降46.80%,佳发教育发布2021年三季报，公司2021年1-9月实现营业收入2.84亿元，同比下降32.61%，归属于上市公司股东的净利润为9184.36万元，同比下降46.80%，每股收益为0.2300元。,同花顺金融研究中心,,同花顺
852,98266965,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-27 22:03:52,2021-10-27 22:03:54,0.538788437843,0.457768797874,1,0.727163016796,1,0.345127153397,2021-10-27 22:03:55,聚焦上市公司三季报,富临精工发布了2021年三季报，公司前三季度营业收入17.02亿元，同比增长了40.28%。公司第三季度归母净利润7822.61万元，同比下降27.57%。在半年报中，佳发教育坦言，公司业绩存在毛利率波动的风险。,金融投资报,,新浪财经
853,98268065,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-27 22:26:36,2021-10-27 22:26:37,0.974251568317,0.009535767138,1,0.496661551297,1,0.284376049042,2021-10-27 22:26:39,消费参考丨伊利拿下澳优，收购是乳企最佳扩张方式吗？,经营利润为28.98亿美元，同比增长26%。整个第三季度营业收入同比下滑16.5%至470.83亿元，净利润亦同比减少15.66%至61.88亿元。,,,21世纪经济报道
854,98386603,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-29 03:39:09,2021-10-29 03:39:10,0.870412826538,0.015215177089,1,0.450421590358,0,0.0722188770771,2021-10-29 03:39:15,广东天亿马信息产业股份有限公司首次公开发行股票并在创业板上市投资风险特别公告,因毛利率相对较高的开普云未披露其系统集成类业务情况，因此同行业可比公司平均毛利率有所下降。中止发行后，在中国证监会予以注册决定的有效期内，且满足会后事项监管要求的前提下，经向深交所备案后，发行人和保荐机构将择机重启发行。,,,证券时报网
855,98386658,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-29 03:39:09,2021-10-29 03:39:12,0.596077919006,0.00598240830004,1,0.304021367803,0,0.0722188770771,2021-10-29 03:39:27,广东天亿马信息产业股份有限公司首次公开发行股票并在创业板上市发行公告,中止发行后，在中国证监会予以注册决定的有效期内，且满足会后事项监管要求的前提下，经向深交所备案后，发行人和保荐机构将择机重启发行。,,,证券时报网
856,98387692,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-29 03:39:44,2021-10-29 03:39:45,0.845060408115,0.0999510586262,1,0.522481262684,0,0.0722188770771,2021-10-29 03:42:36,广东天亿马信息产业股份有限公司首次公开发行股票并在创业板上市投资风险特别公告,因毛利率相对较高的开普云未披露其系统集成类业务情况，因此同行业可比公司平均毛利率有所下降。中止发行后，在中国证监会予以注册决定的有效期内，且满足会后事项监管要求的前提下，经向深交所备案后，发行人和保荐机构将择机重启发行。,证券时报,,新浪财经
857,98441220,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-10-29 14:51:28,2021-10-29 14:51:30,0.962346851826,0.037420719862,1,0.518594145775,0,0.0722188770771,2021-10-29 14:51:36,保荐机构（主承销商）：五矿证券有限公司,因毛利率相对较高的开普云未披露其系统集成类业务情况，因此同行业可比公司平均毛利率有所下降。中止发行后，在中国证监会予以注册决定的有效期内，且满足会后事项监管要求的前提下，经向深交所备案后，发行人和保荐机构将择机重启发行。,,中国证券报,搜狐财经
858,98614193,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-01 17:04:27,2021-11-01 17:04:28,0.588624536991,0.40351459384,1,0.697826862335,0,0.0483280718327,2021-11-01 17:04:30,新股精要：国内知名考试与测评信息化产品提供商欧玛软件,鸥玛软件是国内专业化整体解决方案提供商，致力于考试与测评信息化产品的研发应用。公司主要从事考试与测评领域信息化产品的研究、开发、销售及服务，主要服务和产品包括无纸化考试与网上评卷服务、软件开发与技术支持服务和相关硬件产品。,国泰君安证券股份有限公司,王政之/施怡昀,新浪财经
859,98614512,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-01 17:06:07,2021-11-01 17:06:10,0.00118811626453,0.998198926449,2,0.998792984581,-1,-0.594162572324,2021-11-01 17:06:11,佳发教育2021年Q3营收8688.44万元，同比减少25.28%,本季度佳发教育营收8688.44万元，同比减少25.28%，归属于上市公司股东的净利润3235.59万元，同比减少40.53%。2021年前三季度，佳发教育总营收2.84亿元，同比减少32.61%。,芥末堆,,芥末堆
860,98660404,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-02 09:06:47,2021-11-02 09:06:49,0.00521784415469,0.632044792175,2,0.634653714253,-1,-0.815512776375,2021-11-02 09:07:41,招商证券维持佳发教育强烈推荐评级 预计2021年净利润同比减少27.26%,招商证券11月2日发布研报，维持佳发教育强烈推荐评级。招商证券预测，佳发教育2021年归母净利润1.53亿元，同比减少27.26%。,东方财富Choice数据,,东方财富网
861,99028885,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-03 14:58:00,2021-11-08 00:56:34,0.804739236832,0.0221993923187,1,0.424569010735,0,0.0612576514482,2021-11-08 00:56:35,山东山大鸥玛软件股份有限公司首次公开发行股票并在创业板上市发行公告(下转C2版),中信证券股份有限公司(以下简称“中信证券”或“保荐机构”)担任本次发行的保荐机构。网下发行部分采用比例限售方式，网下投资者应当承诺其获配股票数量的10%限售期限为自发行人首次公开发行并上市之日起6个月。,证券日报,,新浪财经
862,98792629,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-03 17:42:04,2021-11-03 17:42:06,0.329773306847,0.647255301476,2,0.812141954899,0,-0.00190836489201,2021-11-03 17:42:07,投资者提问：请问贵公司用于员工持股计划的回购专用证券账户为何不在前十大股东...,公司定期报告前十大股东均按照规则进行填列，关于前十大股东中回购专户信息已在前十名股东持股情况表下面进行了特别说明。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经
863,98793301,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-03 17:50:24,2021-11-03 17:50:25,0.00202266639099,0.996700465679,2,0.997711798875,0,0.0385214686394,2021-11-03 17:50:26,佳发教育董秘回复：公司定期报告前十大股东均按照规则进行填列，关于前十大股东中回购专户信息已在前十名股东持股情况表下面进行了特别说明,佳发教育11月03日在投资者关系平台上答复了投资者关心的问题。公司定期报告前十大股东均按照规则进行填列，关于前十大股东中回购专户信息已在前十名股东持股情况表下面进行了特别说明。,证券之星智库,,证券之星
864,98794560,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-03 18:04:57,2021-11-03 18:04:58,0.00299934460782,0.99661642313,2,0.998116095434,0,-0.0195747315884,2021-11-03 18:05:00,佳发教育董秘回复：公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考、智慧教育和素质教育三大系列。终端客户包括教育主管部门、考试机关及各类学校,佳发教育11月03日在投资者关系平台上答复了投资者关心的问题。公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考、智慧教育和素质教育三大系列。,证券之星智库,,证券之星
865,98794721,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-03 18:07:15,2021-11-03 18:07:16,0.00516881467775,0.98062735796,2,0.983211765299,0,0.127540905774,2021-11-03 18:07:17,佳发教育：终端客户包括教育主管部门、考试机关及各类学校,公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考、智慧教育和素质教育三大系列。终端客户包括教育主管部门、考试机关及各类学校。,每日经济新闻,,腾讯网
866,98794971,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-03 18:09:18,2021-11-03 18:09:19,0.408291876316,0.560952484608,2,0.765098422766,0,-0.00190836489201,2021-11-03 18:09:20,投资者提问：请问贵公司有没有布局职业教育？,公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考、智慧教育和素质教育三大系列。终端客户包括教育主管部门、考试机关及各类学校。,问董秘,,新浪财经
867,98796337,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-03 18:28:40,2021-11-03 18:28:42,0.0247947834432,0.971697926521,2,0.984095318243,0,0.131829242408,2021-11-03 18:28:44,佳发教育：终端客户包括教育主管部门、考试机关及各类学校,公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考、智慧教育和素质教育三大系列。终端客户包括教育主管部门、考试机关及各类学校。,每日经济新闻,,东方财富网
868,98876543,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-04 17:52:23,2021-11-04 17:52:25,0.999514937401,0.000408963038353,1,0.500166431739,1,0.459577143192,2021-11-04 17:52:29,A股教育公司三季报：学科培训“动骨”，非学科培训“伤筋”，转型路在何方？,勤上股份归属于上市公司股东的净利润同比减少6108.6%，昂立教育、学大教育净利润同比减少482.3%、390.92%。不受“双减”政策影响的非学科类培训赛道大规模负增长，给K12机构转型敲响了警钟。,,,21世纪经济报道
869,98878524,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-04 18:12:54,2021-11-04 18:12:56,0.999687314034,0.000235474828514,1,0.500079131845,1,0.459577143192,2021-11-04 18:13:01,A股教育公司三季报：学科培训“动骨”，非学科培训“伤筋”，转型路在何方？,勤上股份归属于上市公司股东的净利润同比减少6108.6%，昂立教育、学大教育净利润同比减少482.3%、390.92%。不受“双减”政策影响的非学科类培训赛道大规模负增长，给K12机构转型敲响了警钟。,,,财经网
870,98884237,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-04 19:30:24,2021-11-04 19:30:26,0.999723851681,0.000143041790579,1,0.500004967631,1,0.459577143192,2021-11-04 19:30:31,A股教育公司三季报：学科培训“动骨” 非学科培训“伤筋” 转型路在何方？,勤上股份归属于上市公司股东的净利润同比减少6108.6%，昂立教育、学大教育净利润同比减少482.3%、390.92%。不受“双减”政策影响的非学科类培训赛道大规模负增长，给K12机构转型敲响了警钟。,21世纪经济报道,,东方财富网
871,98884796,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-04 19:38:24,2021-11-04 19:39:34,0.999719440937,0.00019653273921,1,0.500056253208,1,0.459577143192,2021-11-04 19:39:38,A股教育公司三季报：学科培训“动骨”，非学科培训“伤筋”,A股教育公司三季报：学科培训“动骨”，非学科培训“伤筋”勤上股份归属于上市公司股东的净利润同比减少6108.6%，昂立教育、学大教育净利润同比减少482.3%、390.92%。,21经济网,,中新经纬
872,98997215,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-06 11:09:22,2021-11-06 11:09:23,0.722502231598,0.0177987571806,1,0.37904987298,0,0.00570220947266,2021-11-06 11:09:30,【产品周报】新东方回购3100万美元债券，好未来前CFO罗戎加入百度,新东方回购3100万美元债券，约占初始本金的10.3%11月2日晚间，新东方教育科技集团发布债券回购公告称，截至2021年11月2日，新东方回购了本将于2025年到期，本金总额为3100万美元的债券，约占债券初始本金金额的10.3%。,芥末堆,,芥末堆
873,99008628,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-06 22:34:30,2021-11-06 22:34:31,0.861976802349,0.0129314828664,1,0.443919884041,0,0.00667980909348,2021-11-06 22:34:32,【产品周报】新东方回购3100万美元债券，好未来前CFO罗戎加入百度,截至2021年11月2日，新东方回购了本将于2025年到期，本金总额为3100万美元的债券，约占债券初始本金金额的10.3%。,芥末堆,,腾讯网
874,99028765,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-08 00:47:05,2021-11-08 00:47:07,0.862356841564,0.0423235744238,1,0.473501995206,0,0.0612576514482,2021-11-08 00:47:07,山东山大鸥玛软件股份有限公司首次公开发行股票并在创业板上市发行公告,中信证券股份有限公司(以下简称“中信证券”或“保荐机构”)担任本次发行的保荐机构。网下发行部分采用比例限售方式，网下投资者应当承诺其获配股票数量的10%限售期限为自发行人首次公开发行并上市之日起6个月。,证券时报,,新浪财经
875,99029121,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-08 01:32:35,2021-11-08 01:32:36,0.776109278202,0.0840714946389,1,0.47212613374,0,0.0612576514482,2021-11-08 01:32:37,山东山大鸥玛软件股份有限公司首次公开发行股票并在创业板上市投资风险特别公告,经发行人和本次发行的保荐机构中信证券股份有限公司(以下简称“中信证券”或“保荐机构”)协商确定，本次发行股票数量3，836.00万股，全部为公开发行新股，发行人股东不进行老股转让。本次发行的股票拟在深交所创业板上市。,中国证券报-中证网,,新浪财经
876,99029122,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-08 01:32:35,2021-11-08 01:32:37,0.990130662918,0.00482613686472,1,0.499891468324,0,0.0612576514482,2021-11-08 01:32:39,保荐机构（主承销商）：中信证券股份有限公司,如遇重大突发事件或不可抗力因素影响本次发行，则按申购当日通知办理。中止发行后，在中国证监会同意注册的有效期内，且满足会后事项监管要求的前提下，经向深交所备案后，发行人和保荐机构将择机重启发行。,中国证券报-中证网,,新浪财经
877,99173290,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-09 19:19:48,2021-11-09 19:19:50,0.584014415741,0.142768532038,1,0.434775739908,1,0.265544080734,2021-11-09 19:19:53,中公教育单季度亏损8亿 疫情面前教培业绩恢复难,在职业教育今年政策向好的情况下，中公教育和开元教育却由盈转亏。今年第三季度，中公教育营业收入约14.45亿元，同比下降68.79%。实际上，与疫情前的2019年同期相比，2021年第三季度业绩的下滑更加明显，教培业绩或难恢复至疫情前情况。,新浪财经,,新浪财经
878,99215231,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-09 19:23:00,2021-11-10 10:20:25,0.836221039295,0.00958221964538,1,0.427692739293,1,0.265544080734,2021-11-10 10:20:27,中公教育单季度亏损8亿疫情面前教培业绩恢复难,在职业教育今年政策向好的情况下，中公教育和开元教育却由盈转亏。今年第三季度，中公教育营业收入约14.45亿元，同比下降68.79%。实际上，与疫情前的2019年同期相比，2021年第三季度业绩的下滑更加明显，教培业绩或难恢复至疫情前情况。,新浪财经,,财联社
879,99173413,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-09 19:23:32,2021-11-09 19:23:34,0.630697548389,0.110416702926,1,0.425765477121,1,0.305742049217,2021-11-09 19:23:36,中公教育单季度亏损8亿 疫情面前教培业绩恢复难,在职业教育今年政策向好的情况下，中公教育和开元教育却由盈转亏。今年第三季度，中公教育营业收入约14.45亿元，同比下降68.79%。实际上，与疫情前的2019年同期相比，2021年第三季度业绩的下滑更加明显，教培业绩或难恢复至疫情前情况。,新浪财经,,同花顺
880,99176535,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-09 20:14:40,2021-11-09 20:14:48,0.292764872313,0.612503707409,2,0.758886143565,-1,-0.340809774399,2021-11-09 20:14:52,中公教育单季度亏损8亿 疫情面前教培业绩恢复难,在职业教育今年政策向好的情况下，中公教育和开元教育却由盈转亏。今年第三季度，中公教育营业收入约14.45亿元，同比下降68.79%。实际上，与疫情前的2019年同期相比，2021年第三季度业绩的下滑更加明显，教培业绩或难恢复至疫情前情况。,新浪网,,和讯网
881,99196854,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-10 08:09:12,2021-11-10 08:09:13,0.999931931496,2.93399352813e-05,1,0.499995305683,0,0.0233591854572,2021-11-10 08:09:14,读书郎、优学派们，走到了十字路口,实际上，这个行业本来就因为持续不断的内卷而江河日下，行业老二老三读书郎和优学派市场份额下行，业绩堪忧。现在被称为“中国巴菲特”的投资大神段永平，青年时期度过了一段迷茫的岁月。公司旗下产品的销售表现不容乐观。,,斑马消费,东方财富号
882,99200392,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-10 08:35:54,2021-11-10 08:36:00,0.947737753391,0.0512817762792,1,0.525150652975,1,0.466124045849,2021-11-10 08:36:03,教育信息化，“老马”难识途｜蓝鲸观察,业绩持续下跌，开支难控制财报期内，佳发教育实现营业收入8688.4万元，同比下降25.28%，归属于上市公司股东的净利润为3235.6万元，同比下降40.53%。,蓝鲸教育,,腾讯网
883,99209807,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-10 09:41:50,2021-11-10 09:41:54,0.95215767622,0.0478001385927,1,0.523878976703,1,0.465547728539,2021-11-10 09:41:55,教育信息化，“老马”难识途丨蓝鲸观察,业绩持续下跌，开支难控制财报期内，佳发教育实现营业收入8688.4万元，同比下降25.28%，归属于上市公司股东的净利润为3235.6万元，同比下降40.53%。,,,蓝鲸财经
884,99215360,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-10 10:21:41,2021-11-10 10:21:42,0.908217668533,0.0917290300131,1,0.54583786428,1,0.465547728539,2021-11-10 10:21:44,教育信息化，“老马”难识途丨蓝鲸观察,财报期内，佳发教育实现营业收入8688.4万元，同比下降25.28%，归属于上市公司股东的净利润为3235.6万元，同比下降40.53%。“双减”之后，比起转型中K12教培机构，一开始就选择教育信息化深耕的佳发教育，似乎更有先发优势。,蓝鲸财经,蓝鲸教育 古氘,证券之星
885,99326287,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-11 16:12:56,2021-11-11 16:12:58,0.905056476593,0.0916166082025,1,0.544144846499,1,0.443128764629,2021-11-11 16:13:00,“扶不起”的格力电器！盘点2021年回购被深套的公司（名单）,一家上市公司做出回购行为时，意味着管理层和大股东对公司未来发展和内在价值有更强的信心，是上市公司现金流充裕的体现。,证券之星资讯,,证券之星
886,99326601,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-11 16:16:54,2021-11-11 16:16:57,0.916729271412,0.077262699604,1,0.53562733531,1,0.443128764629,2021-11-11 16:17:00,“扶不起”的格力电器！盘点2021年回购被深套的公司（名单）,一家上市公司做出回购行为时，意味着管理层和大股东对公司未来发展和内在价值有更强的信心，是上市公司现金流充裕的体现。,证券之星原创,佚名,中金在线
887,99326891,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-11 16:20:27,2021-11-11 16:20:29,0.948969662189,0.0480748638511,1,0.522559694946,0,0.0909826278687,2021-11-11 16:20:32,“扶不起”的格力电器！盘点2021年回购被深套的公司（名单）,一家上市公司做出回购行为时，意味着管理层和大股东对公司未来发展和内在价值有更强的信心，是上市公司现金流充裕的体现。,证券之星,,和讯网
888,99482420,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-15 08:03:24,2021-11-15 08:03:27,0.999863862991,4.71979319627e-07,1,0.499932403475,0,0.178499740362,2021-11-15 08:03:33,教育信息化，双减「加法」下的千亿级市场,回溯过往，国内教育信息化的发展与政策规划的制定本就密不可分，先后经历了从校园基础设施和网络建设，到完善平台和信息资源，再到信息技术与教育教学深度融合的过程。在教育信息化落地过程中，学校和教师通过使用教育工具提升教学效率的目标还远未达成。,多鲸,,芥末堆
889,99489978,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-15 09:23:16,2021-11-15 09:23:16,0.574119865894,0.425211638212,1,0.712271571159,0,0.0483280718327,2021-11-15 09:23:17,IPO专题：新股精要-国内知名考试与测评信息化产品提供商欧玛软件,公司核心看点及IPO 发行募投：公司是国内考试与测评领域领军企业，覆盖客户群体较广，部分细分领域市场占有率超50%。,国泰君安证券股份有限公司,王政之/施怡昀,新浪财经
890,99610745,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-16 16:37:38,2021-11-16 16:37:39,0.0023440294899,0.996654033661,2,0.997826048406,0,0.0474443435669,2021-11-16 16:37:42,佳发教育董秘回复：公司智慧体育新场景方案秉承“科技+体育健康”的理念，综合运用机器视觉、大数据、云计算、移动互联等新一代信息技术，结合专业的体育健康知识体系和一站式管家服务，构建覆盖区域和学校的专业性、科技性、趣味性和社交性的学校内外体育教,佳发教育11月16日在投资者关系平台上答复了投资者关心的问题。佳发教育2021三季报显示，公司主营收入2.84亿元，同比下降32.61%。证券之星估值分析工具显示，佳发教育好公司评级为3星，好价格评级为3.5星，估值综合评级为3.5星。,证券之星智库,,证券之星
891,99611236,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-16 16:42:48,2021-11-16 16:42:50,0.0128998467699,0.967557370663,2,0.974007294048,0,0.148711404204,2021-11-16 16:42:52,佳发教育：公司智慧体育新场景方案秉承“科技+体育健康”的理念,关于公司智能体育产品的详细介绍，您可参阅公司定期报告！,同花顺金融研究中心,,同花顺
892,99613344,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-16 17:03:41,2021-11-16 17:03:42,0.391607552767,0.60566920042,2,0.801472976804,0,-0.00190836489201,2021-11-16 17:03:42,投资者提问：公司智慧教育和智慧体育产品有没有用到VR/AR技术,关于公司智能体育产品的详细介绍，您可参阅公司定期报告！本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经
893,99613347,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-16 17:03:41,2021-11-16 17:03:42,0.408291876316,0.560952484608,2,0.765098422766,0,-0.00190836489201,2021-11-16 17:03:42,"投资者提问：你好,请问贵公司有没有涉及元宇宙相关的概念呢?",公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考和智慧教育两大系列。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经
894,99613348,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-16 17:03:41,2021-11-16 17:03:43,0.258566826582,0.726287007332,2,0.855570420623,0,-0.00190836489201,2021-11-16 17:03:44,"投资者提问：董秘你好,请问咱们公司有没有布局元宇宙项目",公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考和智慧教育两大系列。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经
895,99613350,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-16 17:03:41,2021-11-16 17:03:44,0.408291876316,0.560952484608,2,0.765098422766,0,-0.00190836489201,2021-11-16 17:03:44,投资者提问：董秘您好。请问贵公司有没有涉足或者布局元宇宙相关领域呢?,公司主营业务为研发、生产、销售、实施具有自主知识产权和自主品牌的教育信息化产品并为用户提供相关服务，产品主要涵盖智慧招考和智慧教育两大系列。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经
896,99716555,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-18 06:19:07,2021-11-18 06:19:09,0.476229429245,0.0990770161152,1,0.337191730738,0,0.0612576514482,2021-11-18 07:00:57,山东山大鸥玛软件股份有限公司首次公开发行股票并在创业板上市之上市公告书提示性公告,经深圳证券交易所审核同意，山东山大鸥玛软件股份有限公司发行的人民币普通股股票将于2021年11月19日在深圳证券交易所创业板上市，上市公告书全文和首次公开发行股票的招股说明书全文披露于中国证监会指定信息披露网站，供投资者查阅。,中国证券报-中证网,,新浪财经
897,99751072,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-18 13:25:30,2021-11-18 13:25:31,0.999659061432,7.41212643334e-05,1,0.49990365198,1,0.698010307923,2021-11-18 13:25:33,教育行业策略：政策导向明晰 高教／职教前途明朗,2021 年教育行业政策频出，整体市场表现低迷。2021 年教育行业重磅政策频出：民办学历教育方面，5 月《民促法实施条例》正式稿落地，民办高教政策不确定性基本解除。,,,新浪财经
898,99753012,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-18 14:01:37,2021-11-18 14:01:39,0.99994468689,6.69477515203e-07,1,0.499973012922,1,0.698010307923,2021-11-18 14:01:41,教育行业策略：政策导向明晰 高教／职教前途明朗,2021 年教育行业政策频出，整体市场表现低迷。2021 年教育行业重磅政策频出：民办学历教育方面，5 月《民促法实施条例》正式稿落地，民办高教政策不确定性基本解除。,国盛证券,,东方财富网
899,99775031,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-18 18:02:36,2021-11-18 18:02:51,0.999659061432,7.41212643334e-05,1,0.49990365198,1,0.698010307923,2021-11-18 18:02:52,教育行业策略：政策导向明晰 高教／职教前途明朗,2021 年教育行业政策频出，整体市场表现低迷。2021 年教育行业重磅政策频出：民办学历教育方面，5 月《民促法实施条例》正式稿落地，民办高教政策不确定性基本解除。,国盛证券,,财联社
900,100043467,300559.XSHE,A,E,300559,佳发教育,XSHE,79764,2021-11-23 15:58:30,2021-11-23 15:58:32,0.999863862991,4.71979319627e-07,1,0.499932403475,0,0.178499740362,2021-11-23 15:58:35,教育信息化，双减「加法」下的千亿级市场,如果说「双减」之「减法」意在拨乱反正，那「双减」之「加法」则在正本溯源，更是教育行业长久的发展机遇所在。在教育信息化落地过程中，学校和教师通过使用教育工具提升教学效率的目标还远未达成。,,多鲸,36氪
